Produce,01/01/2023,02/01/2023,03/01/2023,04/01/2023,05/01/2023,06/01/2023,07/01/2023,08/01/2023,09/01/2023
Banana,278,41,126,329,402,109,302,484,134
Apple,396,108,457,243,310,453,408,354,35
Orange,272,379,423,350,20,349,422,33,39
Kiwi,163,356,212,155,98,78,342,471,280
Mango,463,389,478,196,32,321,154,278,405
Grapes,231,76,306,395,316,388,141,198,373
Strawberry,106,454,322,376,245,191,399,441,114
Pineapple,481,226,371,155,181,127,266,231,219
Blueberry,17,90,182,218,363,196,312,151,393
Water Melon,464,16,186,432,265,92,457,273,17
Honey Melon,371,282,151,435,350,264,280,220,429
Avocado,61,94,171,142,127,97,86,178,137
Tomato,148,377,437,445,205,148,30,338,228
Cucumber,257,431,238,82,163,17,147,484,311
Peppers,312,268,488,318,208,478,382,69,409
Cauliflower,386,56,138,410,73,53,398,410,50
Cabbage,160,308,470,433,391,445,139,113,475
Lettuce,441,242,266,355,12,98,410,42,384
